locus	region	country	allele	population	pop_id	pct_individuals	allele_frequency	sample_size	source
A	brazil_north	Brazil	A*02	Brazil Parana Oriental	1930	36.4	0.1820	33	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_north	Brazil	A*02	Brazil REDOME Acre	3161		0.2340	859	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_north	Brazil	A*02	Brazil REDOME Amapa	3164		0.2550	17864	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_north	Brazil	A*02	Brazil REDOME Amazonas	3163		0.2700	24129	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_north	Brazil	A*02	Brazil REDOME Para	3179		0.2576	72637	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_north	Brazil	A*02	Brazil REDOME Paraiba	3180		0.2562	43868	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_north	Brazil	A*02	Brazil REDOME Parana	3181		0.2666	341639	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_north	Brazil	A*02	Brazil REDOME Rondonia	3187		0.2548	54396	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_north	Brazil	A*02	Brazil REDOME Roraima	3186		0.2750	4140	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_north	Brazil	A*02	Brazil REDOME Tocantins	3191		0.2551	20692	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_north	Brazil	A*03	Brazil Paraná Caucasian	3618	18.7	0.1014	641	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_north	Brazil	A*03	Brazil Curitiba-Parana Mixed	3278		0.1107	264	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_north	Brazil	A*03	Brazil Para State	3772	14.4	0.0682	5000	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_north	Brazil	A*03	Brazil Parana Afro Brazilian	1929	15.6	0.0780	77	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_north	Brazil	A*03	Brazil Parana Cafuzo	1927	19.1	0.0960	319	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_north	Brazil	A*03	Brazil Parana Caucasian	1926	18.9	0.0950	2775	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_north	Brazil	A*03	Brazil Parana Japanese	3421	7.0	0.0370	192	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_north	Brazil	A*03	Brazil Parana Mixed race	1928	18.3	0.0910	186	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_north	Brazil	A*03	Brazil Parana Oriental	1930	9.1	0.0450	33	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_north	Brazil	A*03	Brazil REDOME Acre	3161		0.0862	859	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_north	Brazil	A*03	Brazil REDOME Amapa	3164		0.0633	17864	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_north	Brazil	A*03	Brazil REDOME Amazonas	3163		0.0622	24129	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_north	Brazil	A*03	Brazil REDOME Para	3179		0.0690	72637	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_north	Brazil	A*03	Brazil REDOME Paraiba	3180		0.0783	43868	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_north	Brazil	A*03	Brazil REDOME Parana	3181		0.1015	341639	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_north	Brazil	A*03	Brazil REDOME Rondonia	3187		0.0890	54396	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_north	Brazil	A*03	Brazil REDOME Roraima	3186		0.0664	4140	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_north	Brazil	A*03	Brazil REDOME Tocantins	3191		0.0845	20692	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_north	Brazil	A*11	Brazil Paraná Caucasian	3618	11.4	0.0601	641	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_north	Brazil	A*11	Brazil Curitiba-Parana Mixed	3278		0.0615	264	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_north	Brazil	A*11	Brazil Para State	3772	8.9	0.0390	5000	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_north	Brazil	A*11	Brazil Parana Afro Brazilian	1929	2.6	0.0130	77	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_north	Brazil	A*11	Brazil Parana Cafuzo	1927	10.3	0.0520	319	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_north	Brazil	A*11	Brazil Parana Caucasian	1926	10.7	0.0530	2775	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_north	Brazil	A*11	Brazil Parana Japanese	3421	14.0	0.0760	192	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
