locus	region	country	allele	population	pop_id	pct_individuals	allele_frequency	sample_size	source
DRB1	brazil_ne	Brazil	DRB1*08	Brazil REDOME Ceara	3166		0.0684	101217	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*08	Brazil REDOME Maranhao	3175		0.0789	10180	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*08	Brazil REDOME Pernambuco	3182		0.0671	92332	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*08	Brazil REDOME Piaui	3183		0.0740	46140	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*08	Brazil REDOME Rio Grande do Norte	3192		0.0695	46603	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*08	Brazil REDOME Sergipe	3190		0.0658	7321	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*08	Brazil Rio Grande do Norte Mestizo	2862		0.0700	12973	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*09	Brazil Piaui Mixed	3020		0.0220	21943	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*09	Brazil REDOME Alagoas	3162		0.0188	25349	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*09	Brazil REDOME Bahia	3165		0.0202	47399	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*09	Brazil REDOME Ceara	3166		0.0172	101217	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*09	Brazil REDOME Maranhao	3175		0.0239	10180	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*09	Brazil REDOME Pernambuco	3182		0.0194	92332	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*09	Brazil REDOME Piaui	3183		0.0220	46140	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*09	Brazil REDOME Rio Grande do Norte	3192		0.0167	46603	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*09	Brazil REDOME Sergipe	3190		0.0156	7321	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*09	Brazil Rio Grande do Norte Mestizo	2862		0.0170	12973	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*10	Brazil Piaui Mixed	3020		0.0200	21943	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*10	Brazil REDOME Alagoas	3162		0.0223	25349	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*10	Brazil REDOME Bahia	3165		0.0251	47399	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
DRB1	brazil_ne	Brazil	DRB1*10	Brazil REDOME Ceara	3166		0.0205	101217	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=DRB1&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
