locus	region	country	allele	population	pop_id	pct_individuals	allele_frequency	sample_size	source
B	brazil_central	Brazil	B*27	Brazil REDOME Mato Grosso	3176		0.0216	34649	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_central	Brazil	B*27	Brazil REDOME Mato Grosso do Sul	3177		0.0201	95667	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_central	Brazil	B*35	Brazil REDOME Federal District	3167		0.1156	29549	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_central	Brazil	B*35	Brazil REDOME Goias	3170		0.1133	88574	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_central	Brazil	B*35	Brazil REDOME Mato Grosso	3176		0.1185	34649	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_central	Brazil	B*35	Brazil REDOME Mato Grosso do Sul	3177		0.1185	95667	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_central	Brazil	B*37	Brazil REDOME Federal District	3167		0.0113	29549	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_central	Brazil	B*37	Brazil REDOME Goias	3170		0.0103	88574	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_central	Brazil	B*37	Brazil REDOME Mato Grosso	3176		0.0110	34649	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
B	brazil_central	Brazil	B*37	Brazil REDOME Mato Grosso do Sul	3177		0.0097	95667	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=B&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
