locus	region	country	allele	population	pop_id	pct_individuals	allele_frequency	sample_size	source
A	brazil_south	Brazil	A*34	Brazil Rio Grande do Sul Mixed	3198		0.0130	324	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_south	Brazil	A*36	Brazil REDOME Rio Grande do Sul	3185		0.0029	241329	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_south	Brazil	A*36	Brazil REDOME Santa Catarina	3188		0.0019	106673	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_south	Brazil	A*36	Brazil Rio Grande do Sul Black	3196		0.0080	248	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_south	Brazil	A*36	Brazil Rio Grande do Sul Caucasoid	3197		0.0030	4428	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_south	Brazil	A*36	Brazil Rio Grande do Sul Mixed	3198		0.0090	324	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_south	Brazil	A*43	Brazil REDOME Rio Grande do Sul	3185		0.0000400	241329	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_south	Brazil	A*43	Brazil REDOME Santa Catarina	3188		0.0000300	106673	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_south	Brazil	A*43	Brazil Rio Grande do Sul Caucasoid	3197		0.0003	4428	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_south	Brazil	A*66	Brazil REDOME Rio Grande do Sul	3185		0.0067	241329	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_south	Brazil	A*66	Brazil REDOME Santa Catarina	3188		0.0065	106673	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_south	Brazil	A*66	Brazil Rio Grande do Sul Black	3196		0.0120	248	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_south	Brazil	A*66	Brazil Rio Grande do Sul Caucasoid	3197		0.0080	4428	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_south	Brazil	A*66	Brazil Rio Grande do Sul Mixed	3198		0.0060	324	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
A	brazil_south	Brazil	A*68	Brazil REDOME Rio Grande do Sul	3185		0.0516	241329	http://www.allelefrequencies.net/hla6006a.asp?hla_locus=A&hla_locus_type=Classical&hla_show=&hla_order=order_1&page=1&standard=&hla_country=Brazil
